;texto;polarity;subjectivity;location;Latitude;Longitude
1592;Meu direito exercido (e se tudo der certo garantido). Orgulho de ver a foto do Haddad e da Manu na urna. #ViraViraHaddad13;0.45714285714285713;0.6904761904761904;Brasil;-10.769946428999958;-53.073466888999974
1593;"gente vcs tão ido votar com adesivo do Haddad??? 
tô com medo d ir com os meus";-0.6;0.9;027;42.02829000000003;12.994082374000072
1594;"Estou indo votar com adesivo do Haddad, adesivo do #EleNão com a bandeira LGBT no fundo e com um livro na mão. 

Es… https://t.co/Dy0S2pzgLw";0.0;0.0;Espírito Santo, Brasil;-19.574567232999982;-40.67121085799994
1595;O problema desse vira voto é q mil pessoas da ufv falam de haddad mas duas mil n vão nem votar;0.0;0.0;Viçosa, Brasil;-20.75416999999993;-42.88322999999997
1596;"Haddad busca animar militância por virada e diz: Bolsonaro vai ""esfarelar"" https://t.co/EbCQXRrtpC";0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
1597;"bota cara na janela Haddad e Manuela 
13";0.0;0.0;São Luís, Brasil;-2.5265699999999356;-44.240309999999965
1598;Gostei de um vídeo @YouTube https://t.co/8JG5kYu4YG: Ciro Gomes Se Pronuncia Oficialmente - Haddad ou Bolsonaro?;0.6;0.8;Maringá/PR;-23.42572999999993;-51.93689999999998
1599;Mídia tendenciosa. https://t.co/rHW9pOs6GF;0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
1600;se o haddad ganhar vou meter na @poemsjiwoo todo dia https://t.co/fOJXb5T0me;0.8;0.4;deh♡sarah;;
1601;Bom dia seguimores eu sonhei que o haddad ganhava a eleição com 50,5% dos votos. Eu profetizo!!!!!;1.0;0.6000000000000001;👏;;
1602;Mãe ligando e a primeira coisa que ela pergunta: votou no Haddad?;0.25;0.3333333333333333;São Lourenço do Sul, Brasil;-31.34290999999996;-51.99768999999998
1603;@Haddad_Fernando vai articular os programas e ações específicos com as políticas sociais, para garantir mais segura… https://t.co/qlODMvte5s;0.23333333333333334;0.32291666666666663;Brasil;-10.769946428999958;-53.073466888999974
1604;Abren los colegios electorales y Brasil escoge entre Bolsonaro y Haddad  #28Oct #FelizDomingo… https://t.co/n5s5kWhTv5;0.0;0.5;Venezuela;7.120733800000039;-66.16282028899997
1605;Bom dia e vamo de Haddad é o 13! #ViraVirouHaddad;0.0;0.0;Campo Bom, Brasil;-29.680069999999944;-51.05373999999995
1606;@Haddad_Fernando #Bolsonaro17;0.0;0.0;Cohab, Recife;-8.12176999999997;-34.950849999999946
1607;Haddad 13 https://t.co/3Mw3gbQdnE;0.0;0.0;Aracaju, Brasil;-10.909209999999973;-37.07445999999993
1608;Sí fuese brasilera votaría por Haddad #13;0.0;0.0;Maracay - Palo Negro -Vzla;10.17181000000005;-67.54377999999997
1609;Hj é dia de o derrotado vir a público e aceitar a escolha do povo. Não caiam na história de “quanto pior, melhor”,… https://t.co/8dJHQj5LLf;0.033333333333333326;0.38888888888888884;Contagem;-19.964399999999955;-44.026719999999955
1610;Haddad chega. https://t.co/bElJxDaHVn;0.0;0.0;Rio Grande do Sul - Brasil;-29.693007415999944;-53.32617115199997
1611;Essa você do Haddad é um nojo q mulher escrota;0.0;0.0;Marte;12.242460000000051;13.869820000000061
1612;"Hoje é dia de bondade!!! Hoje é dia de Haddad! Vote 13! Vem com a gente nessa corrente de amor e esperança!
.… https://t.co/9uFVFyRpzX";0.625;0.6;Salvador/Ba;-12.986449999999934;-38.52258999999998
1613;“Existem pessoas maravilhosas que votam no Bolsonaro, existem pessoas maravilhosas que votam no Haddad. E só questão de RESPEITO !;1.0;1.0;Niterói, Brasil;-22.88842999999997;-43.11463999999995
1614;HADDAD 13;0.0;0.0;jj, cl, & lg follows ᢁ;35.18698000000006;-119.53493999999995
1615;@benwardmendes VOTA NO HADDAD;0.0;0.0;lg(b)t community ;6.308710000000076;-10.804789999999969
1616;"Olha que combinação perfeita? 
13 = Haddad 
13 = Galo
❤
#ViraVoto #ViraVotoHaddad13 #HaddadSim #Haddad13";1.0;1.0;Brazil;-10.769946428999958;-53.073466888999974
1617;Eu indo votar e o cara falou que votou no Haddad 25.. pqp kkkk;0.0;0.0;Cpx ZN;14.584340000000054;-90.52207999999996
1618;É pq as armas não são liberadas, esse não é o Brasil que eu quero, não as armas 💔😭 https://t.co/1bDdoPXzZa;0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
1619;Gostei de um vídeo @YouTube https://t.co/CxDkP8ba7r das Urnas em Suzuka no Japão - Bolsonaro já Venceu Haddad de Lavada!;0.75;0.8;BELO HORIZONTE;-19.919519999999977;-43.93832999999995
1620;@oli_leka @Haddad_Fernando Esses desgraçados nunca;0.0;0.0;Franca Sp;-20.527939999999944;-47.39190999999994
1621;Vitória avassaladora de Bolsonaro no Japão: Cidades já apuradas dão 94% para Bolsonaro e 6% para Haddad https://t.co/RA5FEC47Mn;0.5;1.0;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
1622;Se depender de mim JÁ É @Haddad_Fernando #ViraVotoHaddad13 #Haddad13;0.0;0.0;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
1623;Democratização, representação civil e processos internos mais justos são as chaves de @Haddad_Fernando e… https://t.co/bbyzTi1BMh;0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
1624;#viravirouhaddad aqui casa ja fizemos nossa parte sao cinco votos no professor haddad e voces ja fizeram sua parte… https://t.co/LuKKcUtMGA;0.0;0.0;João Pessoa, Brasil;-7.115259999999978;-34.86107999999996
1625;"look pra votar:
short de praia vermelho
camisa da Olimpiada de Historia do Brasil
adesivo de Haddad";0.0;0.0;Recife, Brasil;-8.055309999999963;-34.87198999999998
1626;VOTAN DOS VICEPRESIDENTES: Yamil Haddad (Vicepresidente Saliente de la JR Concepción del Uruguay) y Lautaro Ferreyr… https://t.co/TSh53HRE7l;0.0;0.0;Argentina;-35.49575818399995;-65.07154210799996
1627;haddad 52% hj, e nao é lero;0.0;0.0;João Monlevade, Brasil;-19.80894999999998;-43.17373999999995
1628;Plenas nove da manhã e eu já acordada e indo votar no Haddad;0.0;0.0;na sua;10.368090000000052;0.011670000000037817
1629;Já votaram no Haddad hj? Eu já ❤️;0.0;0.0;Porto Alegre, Brasil;-30.033919999999966;-51.22798999999998
1630;"JAPÃO FAZENDO BONITO DE NOVO.

97% BOLSONARO
1% HADDAD
2% NULO
100% das urnas apuradas.
O poste perdeu pro nulo de novo....";0.85;1.0;Bhte;-19.920829999999967;-43.937779999999975
1631;Sou a favor do Haddad ligar para ele, vira virou. https://t.co/lMYkmghzg9;0.0;0.0;Recife;-8.055309999999963;-34.87198999999998
1632;A perseguição discursada pelo outro presidenciavel no domingo passado e que poderá atingir os opositores a ele, já… https://t.co/oU2m5qqQBD;-0.0625;0.22083333333333333;São Paulo;-23.562869999999975;-46.654679999999985
1633;Militantes petistas pedem que eleitores de Haddad buzinem e acabam passa... https://t.co/PLgaDvKctN via @YouTube kkkkkkkk buzina porra;-0.6;0.8;TOYOTA /JAPÃO;35.08251463500005;137.15627679700003
1634;Haddad é meu ovo;0.0;0.0;Cic loko curitiba ;-25.48488999999995;-49.34684999999996
1635;Vejam esse vídeo pra entender o Brown, pra entender que com Haddad será menor a perseguição, mas pra quem canta rap… https://t.co/Dgv3vif8YA;-0.16666666666666666;0.06666666666666667;São Paulo;-23.562869999999975;-46.654679999999985
1636;eu sonhei q o haddad ganhava e ele tomava banho em um rio ?????????????????;0.0;0.0;bigbang,got7,ikon,clc,lovelyz♡;70.41667000000007;89.75000000000006
1637;E aí está o desespero do Bozo... Mentir mentir mentir... Chega de ódio #haddad13 https://t.co/SfkFMGiWJ9;-0.4;0.7;Santo André, Brasil;-23.65636999999998;-46.53173999999996
1638;Que isso se.repita no Brasil https://t.co/CzStExbk9U;0.0;0.0;Uberlândia MG;-18.919019999999932;-48.27831999999995
1639;se Haddad ganhar eu passo uma semana com pack tyren e para de da murro nas coisas;0.8;0.4;no caos;38.98368000000005;1.5349300000000312
1640;"@FlaSoberano @allantercalivre 🇦🇺 Austrália - Sydney
É Brasil 🇧🇷
Total de votos válidos: 1830

1º Bolsonaro: 1196 (6… https://t.co/w4MfcE2KeL";0.0;0.75;São Gonçalo, Brasil;-22.823279999999954;-43.045369999999934
1641;haddad e duduzinho nunca critiquei;0.0;0.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
1642;@svtskrrt @craolis Eu posso falar isso de quem vota no Haddad também, mas no fim é só a *minha* opinião, o meu pont… https://t.co/g9wtKzsWVQ;0.0;0.0;Minas Gerais, Brasil;-18.44684111099997;-44.66243752799994
1643;gente tava pensando aqui que não interessa o partido e tals mas tanto o Haddad quanto o Bolsonaro tem que ter muito… https://t.co/e7MHoO6cbB;0.0;0.0;Paraná, Brasil;-24.63501281699996;-51.615551495999966
1644;Eu entendo a pessoa não querer votar no Bolsonaro. Blz. Mas não tem explicação a pessoa votar no Haddad hahahah que loucura!!!!!!  🤦🤦🤦;-0.25;0.7;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
1645;Tanto Bolsonaro como Haddad respondem a ações penais ou de improbidade administrativa... ah, 'tá! https://t.co/5JJDtIPVYy;-0.5;0.55;Duque de Caxias - RJ;-22.787409999999966;-43.31297999999998
1646;"São Paulo não pode deixar um comunista no governo! Márcio França dará foro privilegiado para Haddad.
#OBrasilVota17";0.0;0.0;São Paulo - Brasil;-23.562869999999975;-46.654679999999985
1647;@thalescmachado Crescimento do haddad.kkkkkk estive nas ruas ontem..o PT colocou um bloco de carnaval em Vitória..u… https://t.co/pAzudn4Lkh;0.0;0.0;Vila Velha, Brasil;-20.33030999999994;-40.29213999999996
1648;Baseado nessas estatísticas o próximo presidente é @Haddad_Fernando https://t.co/gQSIDgO0Ls;0.0;0.0;Salvador, Bahia, Brasil;-12.986449999999934;-38.52258999999998
1649;Só queria deixar avisado que se o Haddad ganhar (há de ganhar) eu vou ficar INSUPORTÁVEL.;0.2833333333333334;0.5333333333333333;Itajubá, MG, Brasil;-22.424079999999947;-45.454489999999964
1650;meu sonho é chegar numa urna, digitar 13, olhar pra foto do haddad sorrindo e sorrir de volta pra ele;0.15;0.05;antifascismo;;
1651;@Haddad_Fernando 17;0.0;0.0;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
1652;@mii_ooliveira @williaanceezar_ vai piorar independente de quem ganhar, tem gente morrendo por ser pro bolsonaro e… https://t.co/bTrobSsHmr;-0.25;0.8888888888888888;Salesópolis, Brasil;-23.532389999999964;-45.84643999999997
1653;Acordei, tomei café e fui votar! Vesti minha camisa da periferia contra o golpe e por uma democracia real para tod@… https://t.co/yYkxUZiWRp;0.2;0.30000000000000004;Brasil;-10.769946428999958;-53.073466888999974
1654;"Chave: "" o Haddad vai ganhar de virada""
Chiquinha:  Seu burro! Tá escrito
               "" O Haddad pegou uma varada""
#17";0.5;0.7;Belém;-1.4564299999999548;-48.503269999999986
1655;"Descobri que te amo demais
Descobri em você minha paz
Descobri sem querer a vida
Haddad";0.35;0.4;Cria de Belém, residente do RJ;-22.966669999999965;-44.28332999999998
1656;ainda bem q ele é haddad de vdd msm;0.7;0.6000000000000001;Jacarezinho, Brasil;-23.162079999999946;-49.96944999999994
1657;"bom dia eleitores do haddad💞💝💕💘💖💟💓

eleitores do bozo vao tomar no cu";0.7;0.6000000000000001;#0 taehyung utted;34.937040000000025;127.25057000000004
1658;a nova regra da eleição agora é vc ir votar no horário de acordo com o número do seu candidato, Haddad as 13, Bolsonaro as 17;0.13636363636363635;0.45454545454545453;SD;16.053254132000063;30.009189122000066
1659;Indo para Joinville fazer aquele 1% de voto que o Haddad terá lá https://t.co/DGJcduitug;0.0;0.0;Curitiba, Paraná;-25.439979999999935;-49.276539999999954
1660;@Haddad_Fernando Vai ser melhor ainda a mossa vitoria;0.65;0.45;Franca Sp;-20.527939999999944;-47.39190999999994
1661;"Sexta foi dia de maldade mas hoje eh dia de Haddad 

bora virar";0.0;0.0;Amo a catarrenta da Noelly;-20.766669999999976;165.20000000000005
1662;um senhor me perguntou se eu achava que o PT ia estragar o Haddad, pq pra ele o Haddad parecia ser um homem bom, ma… https://t.co/IHKgbj9dR6;0.7;0.6000000000000001;yee haw yall yall;27.683640000000025;-80.86644999999999
1663;Queria tanto que virasse mesmo, estamos do seu lado Haddad, espero do fundo do meu coração que vire.. 😭😭😭😭😢 to até… https://t.co/mvqPn2WJ9V;0.2;0.2;Curitiba, Brasil;-25.439979999999935;-49.276539999999954
1664;Davi foi c a gente votar gritando haddad o caminho todo;0.2;0.4;Bh/MG;-19.833699999999965;-43.98781999999994
1665;"se o haddad virar, eu não vou mais falar de jikook por dois dias

essa eu prometo cumprir";0.0;0.0;"jkjm & sope supporter ;";51.22472000000005;4.42915000000005
1666;se o haddad ganhar eu vou fazer uma performance cantando “Fernando” https://t.co/LQUjnnGUZ6;0.8;0.4;ravenclaw || she/her;53.30877085106721;-1.373395054934028
1667;Brazilian elections: Voters choose between Bolsonaro and Haddad https://t.co/3zgKYrgAT0 https://t.co/yceLPDqncT;0.0;0.0;United Kingdom;53.40838660500003;-1.9695595439999352
1668;@Haddad_Fernando Quer o mundo Haddad? Eu te dou;0.0;0.0;Charqueadas, Brasil;-29.955079999999953;-51.62533999999994
1669;Só as conta pro Haddad me seguindo e um joaoalvez1786228.;0.0;0.1;Aonde eu estiver.;8.116670000000056;8.550000000000068
1670;@1000TONTMZ @zehdeabreu @Haddad_Fernando Tem até gante que eu nem considero como referência que mudou e veio para aqui!;0.0;0.0;Brasília;-15.778429999999958;-47.92864999999995
1671;HADDAD 13 CARALHOOOO  #ViraVirouHaddad;0.0;0.0;armario ;53.55269000000004;49.323480000000075
1672;entao  esta votado haddad meu tililililim é seu;0.0;0.0;Porto Alegre, Brasil;-30.033919999999966;-51.22798999999998
1673;@MomentsBrasil Haddad vai sozinho sem essa espalhafatosa segurança, paz e amor.;0.5;0.6;Recife - PE;-8.055309999999963;-34.87198999999998
1674;@patriciapillar @kissiafranca_ @Haddad_Fernando @ManuelaDavila Tamu ferrado!!!;-1.0;0.7;Santo Ângelo, Brasil;-28.304799999999943;-54.26237999999995
1675;"Fui votar com adesivo do haddad e um bolsominion disse “aproveita q é o último dia q c pode andar assim” 
Kkk rindo de nervoso";0.0;0.06666666666666667;Belo Horizonte, Brasil;-19.919519999999977;-43.93832999999995
1676;@ptbrasil Haddad você não tem um pingo de vergonha nessa sua cara torta, fala de tortura como se fosse exatamente i… https://t.co/pzGElJARPv;0.25;0.25;Off;40.94458000000003;40.26746000000003
1677;@Haddad_Fernando #B17;0.0;0.0;RIBEIRAO PRETO;-21.176989999999932;-47.807799999999986
1678;@GabrielSTCFC É legal sim, segundo a legislação. Ilegal é fazer campanha em órgão público, como o covarde. Só mais… https://t.co/SNa3VYqquL;0.05;0.31666666666666665;Recife/PE;-8.055309999999963;-34.87198999999998
1679;@humbertocostapt @Haddad_Fernando #ViraVotoHaddad13;0.0;0.0;Poços de Caldas, Brasil;-21.78846999999996;-46.56273999999996
1680;consegui convencer minha avó a votar no haddad amém;0.0;0.0;sm hs ag ♡;12.718750000000057;77.27942000000007
1681;@mamaefalei @anselmo_flavio @joaquimboficial @Haddad_Fernando MBLIXO, boa mesmo é a opinião de vcs, Silas Malafaia e Frota 😂;0.7;0.6000000000000001;Natal, Rio Grande do Norte;-5.795439999999928;-35.211509999999976
1682;@DarthPeestains @BBCWorld There's no way Bolsonaro is worse then Haddad. Bolsonaro is an experienced congressman wh… https://t.co/UO3CECI0c4;0.2;0.75;Not in Pasárgada;20.023090000000025;85.07485000000008
1683;@paulabrasil2016 @Haddad_Fernando Q comentário pertinente, realmente a obrigação do marido é cuidar da beleza da mu… https://t.co/pTRHgSYzy4;0.2;0.2;São Caetano do Sul;-23.60630999999995;-46.57207999999997
1684;Pesquisa mostra empate entre Bolsonaro e Haddad no 2º turno https://t.co/dFO0XH8gay via @ConJur_Oficial;-0.1;0.2;São Paulo;-23.562869999999975;-46.654679999999985
1685;Bom dia, HADDAD 13;0.7;0.6000000000000001;jb and shawn follows;35.18698000000006;-119.53493999999995
1686;"#Haddad para Presidente.
Para governador:
NULO.";0.0;0.0;Porto Alegre, RS;-30.033919999999966;-51.22798999999998
1687;"eh isto

haddad 13 nessa porra caralho VAMO PORRA";-0.5;0.7;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
1688;@adrianotomasoni @RaulFranca1 @peubrecher @GeorgMarques @jairbolsonaro Se ele foi baleado em uma carreata a favor a… https://t.co/cqu1jA3m9P;0.0;0.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
1689;"@Ssirena12 @ursulaeggers @Haddad_Fernando No. Cuiden de su país.
Gracias.";0.0;0.0;Rio de Janeiro;-22.91215999999997;-43.17500999999993
1690;@Ricardocb704 @DeputadoFederal @Haddad_Fernando É sempre assim, a mentira você propaga na hora, mas para a verdade… https://t.co/CJj2ldNy8L;0.0;0.0;Cravinhos, Brasil;-21.340319999999963;-47.735469999999964
1691;ces tao sentindo a sensação de virada? VAI DAR HADDAD SIMMMMMM;0.0;0.0;Maricá, Rio de Janeiro;-22.917859999999962;-42.81861999999995
1692;"to mt nervoso hj
barcelona x real madrid
bonoro x haddad
eu x vc";0.2;0.30000000000000004;011;41.95354500000008;12.720421546000068
1693;se o Haddad ganhar eu solto fogos amanhã. #ViraVotoHaddad13 #Haddad13 #HadadPresidente13;0.11153846153846153;0.23461538461538461;Na puta que te pariu;45.379491148875104;-73.5735543499836
1694;I liked a @YouTube video https://t.co/Qnah8ULloP A verdade por traz da Propaganda do PT Fernando Haddad;0.03333333333333332;0.5333333333333333;Carpina, Brasil;-7.845369999999946;-35.25539999999995
1695;@frulanis Estou em tratamento de quimioterapia e mesmo assim fui votar no Haddad no primeiro turno em NY 🌹hoje se D… https://t.co/MrX8qf6zdr;0.024999999999999994;0.3666666666666667;Estados Unidos , Newark City;35.707648325328755;-91.45110597145312
1696;Viu https://t.co/badGTFwsCf;0.0;0.0;BH;26.05185877400004;50.564426954000055
1697;@humbertocostapt @Haddad_Fernando Já comprou o lenço?;0.0;0.0;Brazil;-10.769946428999958;-53.073466888999974
1698;"imagina o Haddad virar é o bolsoeca perder 

imagina";0.0;0.0;Medellín, Colombia;6.245890000000031;-75.57456999999994
1699;ela não deixa eu falar sobre política, não deixa eu falar de haddad e vai votar nulo e ponto aaaaaaaa;0.0;0.0;Fim do poço;-10.247999999999934;16.87548000000004
1700;É #FAKE que Haddad é acusado de estuprar menina de 11 anos https://t.co/hdXcVdreNn;-0.2;0.6;Rio Grande do Sul;-29.693007415999944;-53.32617115199997
1701;@mamaefalei @joaquimboficial @Haddad_Fernando Sinceramente eu fiquei surpreso. Mas é bom ver as máscaras caindo. PT… https://t.co/IkjlYB4SjL;0.4333333333333333;0.6666666666666666;Porto Alegre, Brasil;-30.033919999999966;-51.22798999999998
1702;https://t.co/c4ovqvscvm;0.0;0.0;Valparaíso de Goiás, Brasil;-16.071769999999958;-47.98571999999996
1703;"@coxxa @leandroruschel Hahaha. Tomara que Haddad ganhe, tomara que eles tentem uma ""revolução"". Esse gordinho é o primeiro a se fuder.";0.059999999999999984;0.3866666666666666;São Luís, Brasil;-2.5265699999999356;-44.240309999999965
1704;@blurryface1011 @Haddad_Fernando PQP mano;0.0;0.0;Montes Claros, Brasil;-16.736669999999947;-43.87206999999995
1705;Voto no Haddad computado com susseco #ViraVirouHaddad;0.0;0.0;440KM | 2809A ❣️;52.00458535800004;4.685680987000069
1706;Un Brasil polarizado elige entre @jairbolsonaro y @Haddad_Fernando en presidenciales este domingo… https://t.co/IJIZAMRqfw;0.0;0.0;Bogotá, D.C., Colombia;4.614960000000053;-74.06940999999995
1707;¡Haddad o barbarie! #BrasilDecide;0.0;0.0;Mollet del Vallès (Barcelona);41.54419000000007;2.216950000000054
1708;@thamisantos95 eu também tava assim kkkjjj uma merda, mas vou votar 13 pq meu medo do bolsonaro é enorme. eu sei q… https://t.co/ANDkfdvUEy;0.10000000000000003;0.8500000000000001;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
1709;"Gleisi Hoffmann fala em virada de Haddad ao votar na Capital: ""Pelo bem do Brasil"" - https://t.co/fgwXJlxwiG https://t.co/lMZm9rK46U";0.0;0.0;Curitiba;-25.439979999999935;-49.276539999999954
1710;@petitsjoon vira haddad😍😍👏 preciso ser aceita 😋;0.0;0.0;kdramas;-7.03899999999993;113.68240000000003
1711;@viniciu30570710 @leandraleal @Haddad_Fernando @eduardopaes_ É contra corrupção o bolsonaro é? https://t.co/g5NMtXK3Tb;0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
1712;Papi! https://t.co/QLZr8jyEuR;0.0;0.0;Rio de Janeiro ;-22.91215999999997;-43.17500999999993
1713;Brasil elige entre Bolsonaro y Haddad https://t.co/cKvP2aRLOC;0.0;0.0;Chaco / Corrientes / País;-27.46956659739649;-58.84693846611752
1714;Brasil: Haddad advierte contra propuestas de Bolsonaro... https://t.co/dZzoBFJpWL;0.0;0.0;C/ Leonor Feltz, # 33, Mirador;-6.370329999999967;-44.36551999999995
1715;Vitória avassaladora de Bolsonaro no Japão: Cidades já apuradas dão 94% para Bolsonaro e 6% para Haddad https://t.co/0T2ZRjDDP5;0.5;1.0;Macapá-AP;0.03408000000007405;-51.06648999999993
1716;@Haddad_Fernando Meu presidente!!!;0.0;0.0;rio de janeiro;-22.91215999999997;-43.17500999999993
1717;@Marcelodedois @Haddad_Fernando @amandaramalhos D2 é muito nojento, tudo que acontece no Brasil de crime até o resu… https://t.co/CkDhaoGsaY;-1.0;1.0;Nossa Senhora do Socorro, Bras;-10.84516999999994;-37.06921999999997
1718;@maariafernandal @Haddad_Fernando É aquele coisa né, quando a água bate no pescoço... tá desesperado o andrade kkkkkkk;0.2857142857142857;0.5357142857142857;Passo Fundo, Brasil;-28.26142999999996;-52.40880999999996
1719;Haddad perderia de uma diferença ainda maior.... https://t.co/AQexcLKNTG;0.5;0.5;Santo Andre - SP;-23.65636999999998;-46.53173999999996
1720;bom dia haddad é 13;0.7;0.6000000000000001;Recife, Brasil;-8.055309999999963;-34.87198999999998
1721;"@humbertocostapt @Haddad_Fernando Dando um tapa no brasileiro!! 
Agora vou pra SP!!! E eu fico aqui atrás de promoção!!";0.0;0.0;Manaus, Brasil;-3.109149999999943;-60.05179999999996
1722;Já fiz a melhor coisa que eu poderia fazer hoje: votei no Haddad 13 #ViraVotoHaddad13;1.0;0.3;Fortaleza;-3.718409999999949;-38.54287999999997
1723;nossa haddad jovem tinha cara de quem levantaria a mao pra fazer uma pergunta inteligente pro profe e eu em questao… https://t.co/oWH47BqtEQ;0.15714285714285714;0.5214285714285715;Brasília;-15.778429999999958;-47.92864999999995
1724;O que isso aconteça Haddad 13 https://t.co/uMfu9Tzcnq;0.0;0.0;cg city;-35.28006999999997;149.13093000000003
1725;"https://t.co/QlM4EMlFld

*Paulinho da... https://t.co/QlM4EMlFld";0.0;0.0;Belém/PA-Brasil;-1.4564299999999548;-48.503269999999986
1726;Mostra tua força Brasil 🇧🇷 #13 #HaddadPresidente13 @Haddad_Fernando https://t.co/2xJK2Dsirw;0.0;0.0;Brazilian Rio De Janeiro;-22.91215999999997;-43.17500999999993
1727;bom dia só pra quem vota no Haddad.;0.7;0.6000000000000001;Nova Iguaçu, Brasil;-22.759969999999953;-43.45113999999995
1728;Gostei de um vídeo @YouTube https://t.co/sP7NuGOvo5 petistas pedem que eleitores de Haddad buzinem e acabam passando;0.0;0.0;TOYOTA /JAPÃO;35.08251463500005;137.15627679700003
1729;@LeeVingador @joicehasselmann @paulazanelli @Haddad_Fernando @jdoriajr A Joice vai ser vice dela em 2022, ambos vão… https://t.co/GvAz8Hz4ST;0.0;0.0;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
1730;Ei Fernando haddad, vai tomar no cu https://t.co/Fov2g0OcuV;0.0;0.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
1731;meu deus to nervosa já haddad tem que ganhar;0.8;0.4;no seu coração bb;42.34288997446481;-3.6940100111084297
1732;E eu q só dormi 3h, só Haddad e trabalho da faculdade p me fazer levantar e cuidar na vida viu;0.0;0.0;Hellcife;-8.041789923394283;-34.90801004385706
1733;@Haddad_Fernando Minha contribuição já foi dada fora Pt;0.0;0.0;Rio;-22.192797435999978;-42.66989087099995
1734;"A mentira é uma forma de corrupção.

A difamação e a calúnia - sempre dolosas - visando destruir a reputação de alg… https://t.co/QrYwRpbLvO";-0.2;0.0;Curitiba;-25.439979999999935;-49.276539999999954
1735;Please help support Haddad Presidente, add a #Twibbon now! https://t.co/zecK9tyOhc;0.0;0.0;☭;;
1736;@curiosoo @Haddad_Fernando Ambição de hegemonia todo partido tem. Mas o PT o faz respeitando o processo democrático… https://t.co/hOH5mFgQiB;0.0;0.0;São Paulo - Brasil;-23.562869999999975;-46.654679999999985
1737;@Adriana50739204 @Evelyn_fernand3 seu candidato já disse que aceitou propina, se Haddad é ladrao Bolsonaro tbm é, a… https://t.co/rHeuYfgZLh;0.0;0.0;juan luis;10.533330000000035;-74.71666999999997
1738;EU TO COM ELE, EU TO COM ELA, EU TO COM LULA, HADDAD É MANUELA;0.0;0.0;Recife, Brasil;-8.055309999999963;-34.87198999999998
1739;@aesantana @OliveiraSarah Qual absolvição o Haddad tem??? Ou seja pode se ter 32 processos por improbidade requerid… https://t.co/LyqMWNVfUV;-0.125;0.375;São Caetano do Sul, Brasil;-23.60630999999995;-46.57207999999997
1740;"eu juro que se o haddad vencer fico 13 dias sem usar meu pc, e passo esses dias inteiros estudando

#13neles… https://t.co/AH6Oj8DRWH";0.2;0.4;rafael ♡ anna clara ♡ higor ♡ evelly ♡ sarah ♡ eu;50.83857000000006;4.376000000000033
1741;@Haddad_Fernando vamos fernando si se puede!;0.0;0.0;valle de la pascua;9.212830000000054;-66.00475999999998
1742;EU E MINHA CASA VOTAREMOS EM HADDAD;0.0;0.0;São Paulo;-23.562869999999975;-46.654679999999985
1743;@felipeneto VAI CHUPAR O RABO DO HADDAD ENTÃO.;0.0;0.0;Vila Velha, Brasil;-20.33030999999994;-40.29213999999996
1744;@J_LIVRES @Haddad_Fernando Chega de PT. PT nunca mais. Hoje vocês serão humilhados nas urnas. Chega de quadrilhas.… https://t.co/q17TG7iJIT;-0.125;0.5;São Sebastião, Brasil;-15.899049999999932;-47.78144999999995
1745;@lsentoes @o_antagonista Haddad só ganha na vila Madalena. Ali a esquerda caviar toma conta;0.09999999999999999;0.39999999999999997;São Paulo - SP;-23.562869999999975;-46.654679999999985
1746;@RAPWILL_98 @LuisDuda2 @lsentoes @Haddad_Fernando Pesquisa vc, é vc q quer sabe;0.0;0.0;Canoinhas, Brasil;-26.177269999999965;-50.39128999999997
1747;Sexta eu tava andando no centro de SP, especificamente na 23 de maio, e homem passou com alguma coisa que se referi… https://t.co/tc7KG91ICx;-0.1;0.1;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
1748;gente é o seguinte nao vamos abalar amizade, eleição passa amigos verdadeiros ficam então vote em quem quiser quem… https://t.co/J7xHrVEjUd;0.175;0.375;Vitória da Conquista, Bahia;-14.853349999999978;-40.85827999999998
1749;Alô, moçada. Clima nas ruas tá bom. Já dei aquela votada em Haddad e agora é corpo a corpo. Vamos que vamos! A vira… https://t.co/WUCF3IVcZ9;0.4875;0.5;Recife, Brasil;-8.055309999999963;-34.87198999999998
1750;"haddad presidente
vota 13, cacete!";0.0;0.0;wwat 11.05 // HST // FWT;;
1751;Além de todas as vantagens, que conscientemente, acredito que o @RomeuZema30 vai trazer. Ainda tem essa Anastasia é… https://t.co/vjwB4wmdF1;0.0;0.0;Caratinga, Brasil;-19.790079999999932;-42.13914999999997
